Variables seleccionadas;Mean squared error;R2;Accuray
['x2' 'x11' 'x12' 'x13' 'x16' 'x17' 'x19' 'x23' 'x32'];5.314886071321876;0.07586731070465247;0.7083333333333334
['x1' 'x6' 'x13' 'x20' 'x21' 'x24' 'x25' 'x31' 'x32'];4.608670354080723;0.02967333791829274;0.625
['x1' 'x2' 'x16' 'x20' 'x21' 'x23' 'x25' 'x31' 'x32'];5.7594623025268135;0.06544115585289556;0.7083333333333334
['x1' 'x2' 'x6' 'x11' 'x13' 'x17' 'x23' 'x25' 'x31'];5.836672575549035;-0.5090895197617424;0.7083333333333334
['x6' 'x12' 'x13' 'x15' 'x19' 'x20' 'x23' 'x25' 'x31'];3.0507978778240203;-0.3710527426590273;0.75
['x1' 'x6' 'x11' 'x12' 'x21' 'x23' 'x25' 'x31' 'x32'];5.367622046031687;-0.12859013918037232;0.5
['x1' 'x2' 'x11' 'x13' 'x20' 'x21' 'x23' 'x25' 'x31'];3.853311384904176;-0.5312167923015427;0.75
['x1' 'x6' 'x11' 'x12' 'x13' 'x20' 'x23' 'x25' 'x31'];2.9077514491890355;-0.2457602570638282;0.7083333333333334
['x1' 'x2' 'x13' 'x20' 'x21' 'x23' 'x30' 'x31' 'x32'];3.8623331496634363;-0.061438147745142;0.625
['x1' 'x2' 'x6' 'x13' 'x20' 'x23' 'x25' 'x27' 'x31'];3.0366796621851577;0.10420499256511839;0.7083333333333334
['x1' 'x2' 'x13' 'x20' 'x23' 'x25' 'x26' 'x30' 'x32'];4.577908783817727;0.17595240079478702;0.6666666666666666
['x1' 'x6' 'x12' 'x13' 'x20' 'x23' 'x25' 'x27' 'x32'];4.4965520838183295;-0.2626518229370258;0.5416666666666666
['x6' 'x13' 'x19' 'x20' 'x23' 'x25' 'x26' 'x27' 'x31'];4.2313184918287154;-0.059252215190435775;0.7083333333333334
['x1' 'x11' 'x13' 'x20' 'x23' 'x25' 'x30' 'x31' 'x32'];4.476470510713612;-0.23925566965434086;0.5833333333333334
['x1' 'x10' 'x11' 'x12' 'x13' 'x23' 'x25' 'x31' 'x32'];5.747606092908501;-1.134235130889719;0.4583333333333333
['x6' 'x13' 'x18' 'x20' 'x23' 'x25' 'x27' 'x31' 'x32'];6.245121677322298;-0.038943214885235555;0.7083333333333334
['x6' 'x7' 'x12' 'x16' 'x18' 'x19' 'x23' 'x25' 'x31'];4.288524345912979;-0.7517747472282672;0.625
['x1' 'x6' 'x11' 'x12' 'x16' 'x19' 'x23' 'x25' 'x31'];5.854038054993943;-0.558599382268443;0.5416666666666666
['x1' 'x10' 'x13' 'x20' 'x21' 'x23' 'x25' 'x30' 'x31'];6.494735185113761;-1.022519677986112;0.75
['x1' 'x6' 'x12' 'x13' 'x16' 'x20' 'x21' 'x25' 'x32'];3.8616843628869106;-0.00030801897847965165;0.5833333333333334
['x1' 'x2' 'x19' 'x20' 'x21' 'x24' 'x30' 'x31' 'x32'];8.88970152010361;-0.36062136005000167;0.625
['x1' 'x2' 'x17' 'x21' 'x23' 'x25' 'x26' 'x30' 'x31'];5.40892998409353;0.08840160317252876;0.7083333333333334
['x1' 'x6' 'x13' 'x20' 'x23' 'x25' 'x26' 'x30' 'x31'];3.647677672063289;-0.02073231945647369;0.5416666666666666
['x1' 'x11' 'x13' 'x20' 'x21' 'x23' 'x25' 'x31' 'x32'];3.3293300780187196;-0.15900258563413883;0.375
['x1' 'x2' 'x13' 'x20' 'x25' 'x26' 'x30' 'x31' 'x32'];4.041966308141453;-0.01367845536894774;0.6666666666666666
['x3' 'x6' 'x12' 'x15' 'x20' 'x21' 'x23' 'x25' 'x31'];5.186418586795084;-0.4118450137104672;0.625
['x1' 'x6' 'x11' 'x13' 'x19' 'x20' 'x25' 'x30' 'x31'];5.06004785624226;-0.4995824652886238;0.6666666666666666
['x2' 'x6' 'x13' 'x19' 'x20' 'x23' 'x25' 'x30' 'x31'];4.1485858873506904;-0.5102715095522019;0.7083333333333334
['x3' 'x10' 'x11' 'x12' 'x15' 'x16' 'x17' 'x23' 'x29'];13.000194363078988;-0.4308684979095374;0.625
['x1' 'x4' 'x13' 'x20' 'x23' 'x25' 'x26' 'x30' 'x31'];6.415929318045652;-0.2449891773041597;0.75
['x1' 'x2' 'x8' 'x13' 'x20' 'x21' 'x25' 'x30' 'x32'];5.414512225739038;-0.24079960516911414;0.4583333333333333
['x1' 'x4' 'x13' 'x20' 'x23' 'x25' 'x26' 'x30' 'x32'];4.812502219676871;-0.5918315069601632;0.75
['x1' 'x6' 'x11' 'x12' 'x13' 'x19' 'x23' 'x25' 'x31'];3.9017114831148505;-0.3308582385158949;0.75
['x1' 'x11' 'x12' 'x13' 'x16' 'x21' 'x23' 'x25' 'x32'];5.102017302214862;-0.5527292644242767;0.5833333333333334
['x1' 'x11' 'x12' 'x13' 'x21' 'x23' 'x25' 'x31' 'x32'];3.272409627872205;0.08901124810770011;0.7916666666666666
['x1' 'x6' 'x12' 'x13' 'x20' 'x21' 'x23' 'x25' 'x31'];4.163699731874547;0.06296756592877273;0.6666666666666666
['x1' 'x11' 'x12' 'x13' 'x20' 'x21' 'x23' 'x25' 'x31'];3.9226763807461373;-0.036650234991159936;0.7916666666666666
['x1' 'x2' 'x13' 'x16' 'x20' 'x21' 'x23' 'x25' 'x27'];5.028186557854359;-0.22327324828585815;0.625
['x1' 'x2' 'x6' 'x11' 'x13' 'x20' 'x21' 'x23' 'x30'];7.354289097949079;-0.5143888993771097;0.5833333333333334
['x1' 'x2' 'x11' 'x12' 'x13' 'x25' 'x26' 'x31' 'x32'];3.0416880348105213;-0.39970759657980737;0.6666666666666666
['x6' 'x13' 'x20' 'x23' 'x25' 'x27' 'x30' 'x31' 'x32'];4.957225039834533;-0.1172591034530528;0.625
['x1' 'x6' 'x11' 'x12' 'x13' 'x21' 'x23' 'x25' 'x31'];3.671669772228048;-0.09776364074881361;0.6666666666666666
['x1' 'x6' 'x11' 'x12' 'x13' 'x23' 'x25' 'x26' 'x31'];3.606764237904306;-0.24389560766021856;0.5416666666666666
['x2' 'x11' 'x12' 'x13' 'x21' 'x24' 'x25' 'x31' 'x32'];5.227965474862462;0.026693512781909234;0.6666666666666666
['x6' 'x12' 'x16' 'x17' 'x18' 'x19' 'x21' 'x25' 'x31' 'x32'];6.976465580504047;-0.48666220012265393;0.5416666666666666
['x1' 'x6' 'x13' 'x20' 'x21' 'x23' 'x25' 'x30' 'x31' 'x32'];4.788675290116791;-0.022141032949476225;0.6666666666666666
['x1' 'x2' 'x6' 'x13' 'x16' 'x20' 'x21' 'x23' 'x25' 'x31'];3.365226117901137;0.021898443960317593;0.75
['x1' 'x6' 'x11' 'x12' 'x13' 'x19' 'x23' 'x25' 'x29' 'x31'];4.021022697458286;-0.044285233389002254;0.5833333333333334
['x1' 'x2' 'x13' 'x17' 'x20' 'x23' 'x25' 'x26' 'x30' 'x31'];4.664560435336418;-0.6059450339218124;0.7916666666666666
['x1' 'x6' 'x11' 'x13' 'x19' 'x20' 'x23' 'x25' 'x26' 'x32'];3.8105614745186274;0.1730077562489284;0.7083333333333334
['x6' 'x12' 'x13' 'x19' 'x20' 'x21' 'x23' 'x25' 'x31' 'x32'];4.194990173259346;0.13936981913418933;0.75
['x2' 'x6' 'x11' 'x12' 'x16' 'x17' 'x21' 'x23' 'x25' 'x32'];5.144328599210641;0.03448999514851514;0.7916666666666666
['x4' 'x17' 'x18' 'x21' 'x24' 'x25' 'x26' 'x30' 'x31' 'x32'];7.618791615259094;-0.10410698254289219;0.7083333333333334
['x1' 'x2' 'x4' 'x8' 'x13' 'x20' 'x25' 'x26' 'x30' 'x31'];5.315823313416192;-0.5038108334755476;0.625
['x1' 'x2' 'x9' 'x13' 'x20' 'x21' 'x23' 'x30' 'x31' 'x32'];6.301508499879631;-0.004748353107397296;0.6666666666666666
['x1' 'x2' 'x11' 'x13' 'x20' 'x25' 'x26' 'x30' 'x31' 'x32'];4.268123063810759;-0.1152557249773507;0.75
['x1' 'x11' 'x12' 'x13' 'x17' 'x21' 'x23' 'x25' 'x26' 'x32'];4.6938424374269365;-0.5263566334463958;0.7083333333333334
['x6' 'x13' 'x15' 'x19' 'x20' 'x21' 'x25' 'x27' 'x31' 'x32'];5.862902405971286;-0.33304431595954;0.7916666666666666
['x1' 'x11' 'x12' 'x15' 'x21' 'x24' 'x25' 'x26' 'x31' 'x32'];6.367787872270344;-0.4399564050069269;0.6666666666666666
['x1' 'x2' 'x6' 'x13' 'x18' 'x20' 'x23' 'x25' 'x31' 'x32'];5.1298289664912655;0.06535270790153325;0.625
['x1' 'x2' 'x13' 'x17' 'x20' 'x25' 'x26' 'x30' 'x31' 'x32'];5.783522202720864;-0.0855369877884864;0.7916666666666666
['x1' 'x11' 'x12' 'x13' 'x21' 'x23' 'x25' 'x26' 'x31' 'x32'];3.54504522991706;-0.3624390682604546;0.7916666666666666
['x1' 'x2' 'x3' 'x11' 'x15' 'x20' 'x23' 'x25' 'x29' 'x31'];6.4136212794736105;-0.39192497822809513;0.7083333333333334
['x1' 'x8' 'x11' 'x12' 'x13' 'x23' 'x25' 'x26' 'x31' 'x32'];4.359734346131847;0.13837137580648906;0.6666666666666666
['x1' 'x2' 'x6' 'x8' 'x11' 'x12' 'x13' 'x23' 'x25' 'x32'];5.914011296590366;-0.18235205879934213;0.75
['x1' 'x3' 'x11' 'x12' 'x13' 'x19' 'x23' 'x25' 'x26' 'x31'];6.985525869020631;-1.434629975471028;0.4583333333333333
['x1' 'x2' 'x11' 'x12' 'x13' 'x23' 'x25' 'x26' 'x31' 'x32'];4.550982215602423;-0.4737102319575248;0.5833333333333334
['x6' 'x10' 'x12' 'x13' 'x20' 'x21' 'x23' 'x24' 'x25' 'x32'];5.583218759034402;-0.6054143728300196;0.6666666666666666
['x1' 'x6' 'x10' 'x13' 'x20' 'x21' 'x23' 'x25' 'x31' 'x32'];5.713721841531448;-0.12259892077911316;0.625
['x1' 'x2' 'x6' 'x13' 'x20' 'x23' 'x25' 'x30' 'x31' 'x32'];4.54744798729982;-0.7355215177351586;0.7083333333333334
['x1' 'x2' 'x6' 'x11' 'x12' 'x13' 'x19' 'x25' 'x27' 'x31'];5.128479385870899;-0.7847640892813552;0.625
['x4' 'x6' 'x13' 'x16' 'x19' 'x20' 'x21' 'x24' 'x25' 'x32'];4.609053857906563;-0.5064028926798847;0.6666666666666666
['x6' 'x8' 'x13' 'x14' 'x20' 'x23' 'x25' 'x27' 'x31' 'x32'];7.187866208510669;-0.26833763431533986;0.5833333333333334
['x3' 'x6' 'x13' 'x19' 'x20' 'x23' 'x25' 'x26' 'x31' 'x32'];3.663197640646093;-0.03315169810916818;0.5416666666666666
['x6' 'x13' 'x17' 'x19' 'x21' 'x23' 'x25' 'x26' 'x30' 'x31'];5.976698342872381;-0.48866186097227593;0.625
['x1' 'x2' 'x4' 'x13' 'x16' 'x20' 'x21' 'x23' 'x25' 'x26'];6.0804681367789515;-0.3633961305273774;0.5416666666666666
['x1' 'x6' 'x10' 'x11' 'x13' 'x20' 'x23' 'x25' 'x31' 'x32'];5.0943285300578856;-0.567745068587993;0.5833333333333334
['x1' 'x6' 'x8' 'x11' 'x12' 'x13' 'x23' 'x25' 'x31' 'x32'];4.085141306988807;-0.16184200021395712;0.625
['x1' 'x6' 'x11' 'x12' 'x18' 'x19' 'x21' 'x23' 'x25' 'x26'];4.428437026195043;-0.10007922364494704;0.625
['x1' 'x6' 'x13' 'x19' 'x20' 'x21' 'x23' 'x25' 'x30' 'x31'];4.7429606966642375;-0.4637663741657527;0.5833333333333334
['x2' 'x6' 'x10' 'x12' 'x13' 'x20' 'x23' 'x25' 'x31' 'x32'];5.404572963354738;-0.08364658177281559;0.6666666666666666
['x1' 'x6' 'x8' 'x11' 'x13' 'x19' 'x20' 'x23' 'x25' 'x31'];4.321098558469712;-0.09674801932043242;0.625
['x1' 'x6' 'x8' 'x13' 'x19' 'x20' 'x23' 'x25' 'x31' 'x32'];5.902665580189738;-0.17122966104470638;0.5833333333333334
['x1' 'x8' 'x10' 'x13' 'x17' 'x20' 'x21' 'x23' 'x30' 'x32'];5.6065221253461415;-0.03538395506895564;0.5833333333333334
['x1' 'x6' 'x8' 'x9' 'x11' 'x12' 'x13' 'x23' 'x25' 'x31'];6.84435387177881;-0.2747126109319331;0.5416666666666666
['x1' 'x2' 'x6' 'x12' 'x20' 'x23' 'x24' 'x25' 'x31' 'x32'];4.418365685328507;0.04624637168621182;0.6666666666666666
['x5' 'x6' 'x13' 'x19' 'x20' 'x21' 'x23' 'x25' 'x31' 'x32'];5.8215171654113975;-0.8164202127878128;0.5833333333333334
['x1' 'x2' 'x13' 'x17' 'x20' 'x25' 'x26' 'x30' 'x31' 'x32'];4.3892697556551274;-0.9456283615131864;0.7083333333333334
['x2' 'x6' 'x12' 'x13' 'x19' 'x20' 'x23' 'x25' 'x31' 'x32'];4.377243625067346;0.0164410306303574;0.7083333333333334
['x1' 'x11' 'x12' 'x13' 'x18' 'x20' 'x21' 'x24' 'x25' 'x31'];4.824073634472469;-0.08945892381810872;0.7083333333333334
['x1' 'x6' 'x11' 'x12' 'x13' 'x19' 'x23' 'x25' 'x26' 'x31'];4.52818740739658;-0.7607607659900661;0.6666666666666666
['x1' 'x6' 'x11' 'x12' 'x13' 'x17' 'x19' 'x25' 'x26' 'x31'];2.4848032538859575;0.18280942597549288;0.6666666666666666
['x6' 'x10' 'x12' 'x13' 'x20' 'x23' 'x25' 'x29' 'x31' 'x32'];4.177352850052841;0.10231157866608309;0.7083333333333334
['x1' 'x2' 'x6' 'x13' 'x20' 'x21' 'x24' 'x25' 'x31' 'x32'];4.747157533852554;-0.10542263705733235;0.7916666666666666
['x1' 'x6' 'x11' 'x12' 'x13' 'x19' 'x25' 'x26' 'x31' 'x32'];5.112538152971053;-0.015924685228539515;0.7083333333333334
['x1' 'x6' 'x11' 'x12' 'x13' 'x21' 'x23' 'x25' 'x31' 'x32'];6.211055608691595;-0.6301372702689605;0.6666666666666666
['x1' 'x2' 'x11' 'x13' 'x20' 'x25' 'x26' 'x27' 'x30' 'x31'];5.133178022996773;-0.10884681684900221;0.625
['x1' 'x6' 'x11' 'x12' 'x16' 'x17' 'x18' 'x19' 'x23' 'x32'];6.292567588437426;-0.392581097056631;0.5416666666666666
['x1' 'x6' 'x13' 'x19' 'x20' 'x21' 'x23' 'x25' 'x31' 'x32'];3.8450979148722233;-0.11982517180001762;0.625
['x1' 'x6' 'x8' 'x11' 'x12' 'x13' 'x19' 'x25' 'x31' 'x32'];7.2024183598135325;-0.34175414790166747;0.5833333333333334
['x1' 'x4' 'x6' 'x13' 'x20' 'x23' 'x25' 'x26' 'x30' 'x31'];5.085598545819811;-0.652468875864018;0.6666666666666666
['x1' 'x11' 'x12' 'x13' 'x16' 'x20' 'x23' 'x25' 'x31' 'x32'];3.2651242614652745;-0.27838101346727884;0.7083333333333334
['x6' 'x12' 'x13' 'x17' 'x19' 'x23' 'x25' 'x26' 'x29' 'x31'];4.234370882135547;0.1898224016255453;0.9166666666666666
['x1' 'x11' 'x12' 'x13' 'x16' 'x23' 'x24' 'x25' 'x26' 'x31'];3.514693358313071;-0.18035632800944912;0.7083333333333334
['x1' 'x2' 'x8' 'x10' 'x13' 'x20' 'x21' 'x23' 'x30' 'x32'];7.252184589014516;-0.247100797801314;0.5416666666666666
['x1' 'x6' 'x8' 'x13' 'x20' 'x23' 'x25' 'x26' 'x30' 'x31'];5.66577710457344;-1.9940990465647408;0.7083333333333334
['x1' 'x2' 'x6' 'x13' 'x19' 'x20' 'x23' 'x25' 'x27' 'x31'];5.3146315723470705;-0.8364289744316871;0.625
['x1' 'x6' 'x12' 'x13' 'x19' 'x20' 'x22' 'x23' 'x25' 'x31'];279.46546407677243;-57.40407233258105;0.7916666666666666
['x6' 'x9' 'x13' 'x14' 'x20' 'x21' 'x23' 'x25' 'x27' 'x31'];6.6637241907216795;-0.15999587131805248;0.6666666666666666
['x1' 'x6' 'x8' 'x11' 'x12' 'x13' 'x19' 'x23' 'x25' 'x31'];4.372445584943502;-0.25048178756906303;0.5833333333333334
['x1' 'x2' 'x6' 'x13' 'x20' 'x23' 'x25' 'x26' 'x30' 'x32'];4.363620335924445;-0.6577704837684093;0.7916666666666666
['x1' 'x6' 'x13' 'x20' 'x21' 'x23' 'x25' 'x26' 'x30' 'x31'];4.8836670745288595;-0.3409267527905253;0.5833333333333334
['x1' 'x2' 'x13' 'x20' 'x23' 'x25' 'x26' 'x30' 'x31' 'x32'];4.205072023356942;0.1300337745082808;0.625
['x1' 'x2' 'x3' 'x10' 'x11' 'x12' 'x23' 'x25' 'x31' 'x32'];4.010854399070966;-0.5043863367556187;0.7916666666666666
['x1' 'x6' 'x13' 'x19' 'x20' 'x23' 'x25' 'x26' 'x27' 'x32'];5.2249003245456;-0.20872673840901412;0.6666666666666666
['x1' 'x6' 'x11' 'x12' 'x13' 'x19' 'x23' 'x25' 'x26' 'x31'];2.2082967227133756;0.12187060828060214;0.75
['x1' 'x6' 'x8' 'x13' 'x19' 'x20' 'x23' 'x25' 'x31' 'x32'];3.0674070913751432;0.16153285461439604;0.7083333333333334
['x1' 'x2' 'x11' 'x12' 'x13' 'x20' 'x25' 'x26' 'x31' 'x32'];3.827476480894085;-0.20885711982730726;0.625
['x1' 'x2' 'x4' 'x8' 'x13' 'x20' 'x23' 'x25' 'x30' 'x32'];6.006501942347758;-0.7497381585013196;0.625
['x1' 'x2' 'x6' 'x13' 'x19' 'x20' 'x23' 'x25' 'x31' 'x32'];4.606510490675193;-1.1323946533461773;0.5833333333333334
['x1' 'x11' 'x13' 'x17' 'x21' 'x23' 'x25' 'x26' 'x30' 'x31'];3.973034105871496;0.013631791746005928;0.625
['x1' 'x2' 'x6' 'x12' 'x13' 'x23' 'x24' 'x25' 'x26' 'x28'];7.287204301785757;-0.1686378652166638;0.625
['x1' 'x2' 'x6' 'x13' 'x20' 'x23' 'x25' 'x26' 'x31' 'x32'];2.612942036487622;0.27943109471721095;0.7916666666666666
['x1' 'x6' 'x13' 'x20' 'x23' 'x25' 'x26' 'x30' 'x31' 'x32'];5.016084676222786;-0.7304182066425409;0.625
['x1' 'x2' 'x13' 'x20' 'x21' 'x23' 'x25' 'x26' 'x30' 'x31'];4.259059743125557;-0.00869765970519465;0.5416666666666666
['x6' 'x11' 'x17' 'x18' 'x19' 'x23' 'x24' 'x25' 'x26' 'x32'];5.637198294247637;-0.25784463719833695;0.6666666666666666
['x1' 'x11' 'x12' 'x13' 'x17' 'x19' 'x23' 'x25' 'x26' 'x31'];3.2611547473139075;-0.35684729109261126;0.7916666666666666
['x1' 'x2' 'x13' 'x17' 'x20' 'x23' 'x25' 'x26' 'x30' 'x31'];5.3183956701336745;0.025447882272474964;0.5833333333333334
['x1' 'x2' 'x11' 'x12' 'x13' 'x23' 'x25' 'x26' 'x31' 'x32'];4.491461545087347;-0.08121935608624842;0.7083333333333334
['x1' 'x11' 'x12' 'x13' 'x15' 'x23' 'x25' 'x26' 'x31' 'x32'];3.360618065512163;-0.3136632404583086;0.6666666666666666
['x1' 'x13' 'x16' 'x17' 'x20' 'x23' 'x25' 'x26' 'x30' 'x32'];4.906421961829022;-0.4451446628773925;0.625
['x1' 'x2' 'x6' 'x11' 'x20' 'x23' 'x25' 'x30' 'x31' 'x32'];6.426614899286467;-0.01108973716847994;0.7083333333333334
['x1' 'x6' 'x12' 'x14' 'x15' 'x16' 'x21' 'x24' 'x25' 'x31'];7.765610270834155;-0.11162972142179362;0.625
['x1' 'x2' 'x13' 'x17' 'x20' 'x25' 'x26' 'x30' 'x31' 'x32'];4.616855908091715;-0.0984073064825044;0.625
['x1' 'x6' 'x11' 'x13' 'x14' 'x19' 'x20' 'x23' 'x25' 'x31'];4.742682867900286;0.1376498904905894;0.6666666666666666
['x1' 'x5' 'x11' 'x12' 'x13' 'x21' 'x23' 'x25' 'x31' 'x32'];5.840520754909785;-0.5058198499632403;0.75
['x2' 'x6' 'x11' 'x12' 'x21' 'x22' 'x24' 'x25' 'x30' 'x31'];189.06350371999864;-31.558317579582194;0.7083333333333334
['x1' 'x3' 'x4' 'x13' 'x15' 'x20' 'x23' 'x25' 'x30' 'x32'];5.031427482780841;-0.30851656142357786;0.4583333333333333
['x1' 'x2' 'x6' 'x13' 'x19' 'x20' 'x21' 'x23' 'x25' 'x31'];5.081741811793473;-0.8190904284246574;0.625
['x1' 'x2' 'x6' 'x13' 'x19' 'x20' 'x21' 'x23' 'x25' 'x31'];5.885008914355947;-0.2870082949661761;0.625
['x1' 'x6' 'x13' 'x20' 'x21' 'x23' 'x25' 'x26' 'x30' 'x31'];4.391108763169693;-0.5369607152330929;0.7083333333333334
['x12' 'x13' 'x17' 'x21' 'x23' 'x25' 'x29' 'x30' 'x31' 'x32'];6.353883969042054;-0.09503162739426152;0.6666666666666666
['x1' 'x2' 'x6' 'x13' 'x19' 'x20' 'x21' 'x25' 'x26' 'x32'];5.340527628473986;-0.3664291554268213;0.6666666666666666
['x1' 'x2' 'x6' 'x13' 'x20' 'x23' 'x25' 'x26' 'x27' 'x30' 'x31'];6.546415421135204;-0.7875767884958456;0.6666666666666666
['x1' 'x6' 'x8' 'x10' 'x11' 'x12' 'x13' 'x19' 'x23' 'x25' 'x32'];5.206670594062944;0.11620369951499943;0.6666666666666666
['x1' 'x2' 'x13' 'x17' 'x20' 'x21' 'x23' 'x25' 'x26' 'x30' 'x31'];4.640659640763595;0.07806574555995105;0.7083333333333334
['x1' 'x6' 'x13' 'x18' 'x20' 'x23' 'x25' 'x26' 'x30' 'x31' 'x32'];5.092443218505977;0.07081986319561462;0.5416666666666666
['x1' 'x2' 'x6' 'x13' 'x20' 'x21' 'x23' 'x25' 'x26' 'x30' 'x32'];2.746347032444545;-0.21862059517428523;0.625
['x1' 'x2' 'x6' 'x13' 'x20' 'x23' 'x25' 'x26' 'x30' 'x31' 'x32'];5.290153250602976;0.08108952734516273;0.7083333333333334
['x1' 'x6' 'x8' 'x11' 'x12' 'x13' 'x20' 'x23' 'x25' 'x31' 'x32'];2.9752768365553535;-0.1362439067733594;0.625
['x1' 'x2' 'x11' 'x13' 'x17' 'x20' 'x25' 'x26' 'x30' 'x31' 'x32'];4.694536545145585;-0.06147156320664093;0.625
['x1' 'x6' 'x10' 'x11' 'x12' 'x13' 'x20' 'x23' 'x25' 'x31' 'x32'];4.549323740790467;-0.017325128713838733;0.7083333333333334
['x1' 'x6' 'x11' 'x12' 'x13' 'x20' 'x21' 'x23' 'x25' 'x31' 'x32'];2.638003482254876;0.2980330236131281;0.6666666666666666
['x6' 'x12' 'x16' 'x17' 'x18' 'x19' 'x21' 'x24' 'x25' 'x31' 'x32'];6.909158852531377;-0.03718931432343564;0.6666666666666666
['x1' 'x2' 'x6' 'x13' 'x20' 'x23' 'x25' 'x26' 'x27' 'x30' 'x32'];5.390833116778158;-0.07020128317522256;0.7083333333333334
['x1' 'x4' 'x9' 'x11' 'x12' 'x13' 'x15' 'x19' 'x25' 'x26' 'x31'];7.615933450882697;-0.5274576321193285;0.6666666666666666
['x1' 'x6' 'x7' 'x13' 'x20' 'x21' 'x23' 'x25' 'x30' 'x31' 'x32'];5.6180124296414;-0.23508074330326845;0.625
['x4' 'x6' 'x8' 'x9' 'x13' 'x16' 'x20' 'x21' 'x24' 'x25' 'x32'];4.916074292951262;0.01612720234605458;0.75
['x1' 'x2' 'x6' 'x13' 'x20' 'x23' 'x25' 'x26' 'x30' 'x31' 'x32'];6.097454441083625;0.05770348489703869;0.5833333333333334
['x1' 'x2' 'x6' 'x11' 'x12' 'x13' 'x19' 'x25' 'x26' 'x31' 'x32'];5.492878506363493;-0.1357610834932903;0.7083333333333334
['x1' 'x2' 'x6' 'x18' 'x19' 'x20' 'x25' 'x26' 'x30' 'x31' 'x32'];4.810796572783364;-0.3896648260027207;0.7083333333333334
['x1' 'x6' 'x11' 'x12' 'x13' 'x19' 'x21' 'x23' 'x25' 'x26' 'x31'];2.957639952730523;-0.2338480970551926;0.6666666666666666
['x3' 'x6' 'x13' 'x15' 'x19' 'x21' 'x24' 'x25' 'x26' 'x31' 'x32'];7.725261558782139;-0.553377300654212;0.625
['x1' 'x2' 'x6' 'x8' 'x13' 'x19' 'x20' 'x23' 'x25' 'x26' 'x31'];3.2198086614268084;0.1707963034233272;0.7083333333333334
['x1' 'x2' 'x6' 'x12' 'x13' 'x20' 'x23' 'x25' 'x30' 'x31' 'x32'];3.008060381121741;0.014901648235543297;0.7083333333333334
['x1' 'x6' 'x11' 'x12' 'x13' 'x19' 'x20' 'x21' 'x24' 'x25' 'x31'];3.3586248754827763;-0.006311545240304639;0.75
['x1' 'x4' 'x6' 'x8' 'x13' 'x19' 'x20' 'x23' 'x25' 'x31' 'x32'];6.0984235231234685;-0.25139467245410074;0.5833333333333334
['x1' 'x2' 'x6' 'x8' 'x13' 'x16' 'x20' 'x21' 'x23' 'x25' 'x31'];3.5800464700143415;-0.11671308105507006;0.7083333333333334
['x6' 'x13' 'x17' 'x20' 'x23' 'x25' 'x26' 'x27' 'x30' 'x31' 'x32'];4.324859199253545;0.007228643009867364;0.7916666666666666
['x1' 'x2' 'x6' 'x8' 'x11' 'x12' 'x23' 'x24' 'x25' 'x26' 'x31'];7.346353172698559;-0.15212216239324206;0.6666666666666666
['x6' 'x12' 'x13' 'x16' 'x17' 'x18' 'x19' 'x21' 'x25' 'x31' 'x32'];5.183780035220316;-0.006484956430009126;0.7083333333333334
['x1' 'x8' 'x10' 'x11' 'x12' 'x13' 'x21' 'x24' 'x25' 'x27' 'x31'];5.1181580006549;0.0636903378352982;0.7083333333333334
['x1' 'x6' 'x11' 'x12' 'x13' 'x19' 'x21' 'x24' 'x25' 'x26' 'x32'];4.862051564408094;0.03576204946150041;0.7083333333333334
['x3' 'x4' 'x6' 'x13' 'x15' 'x19' 'x20' 'x23' 'x25' 'x27' 'x32'];6.264469000138405;-0.7162237574088159;0.75
['x1' 'x6' 'x8' 'x11' 'x12' 'x13' 'x18' 'x19' 'x23' 'x25' 'x32'];4.624797975136012;-0.002934843289116529;0.5833333333333334
['x1' 'x7' 'x8' 'x11' 'x12' 'x13' 'x16' 'x21' 'x25' 'x27' 'x32'];6.789684017981915;-1.6481464278673004;0.625
['x4' 'x6' 'x8' 'x13' 'x18' 'x19' 'x20' 'x23' 'x25' 'x26' 'x31'];3.754521762131462;-0.3060375677846261;0.7916666666666666
['x1' 'x6' 'x10' 'x12' 'x13' 'x19' 'x20' 'x23' 'x25' 'x31' 'x32'];3.416902281231619;0.13839395067607918;0.8333333333333334
['x1' 'x2' 'x6' 'x13' 'x20' 'x21' 'x23' 'x25' 'x30' 'x31' 'x32'];6.046777414098077;-0.5265641120273805;0.5833333333333334
['x1' 'x8' 'x11' 'x12' 'x13' 'x18' 'x20' 'x23' 'x25' 'x26' 'x31'];6.169949043977443;-0.018090955619630922;0.7083333333333334
['x1' 'x2' 'x6' 'x8' 'x10' 'x13' 'x20' 'x21' 'x23' 'x25' 'x30'];7.470572732215646;-0.4341158982660711;0.5833333333333334
['x2' 'x6' 'x12' 'x16' 'x17' 'x18' 'x19' 'x21' 'x23' 'x25' 'x32'];7.431692360019376;-0.1944587689709283;0.5
['x1' 'x3' 'x4' 'x13' 'x15' 'x20' 'x23' 'x25' 'x26' 'x30' 'x31'];5.894295461850878;-0.1400975467510941;0.625
['x1' 'x2' 'x6' 'x12' 'x13' 'x16' 'x20' 'x21' 'x25' 'x31' 'x32'];5.662387677369082;-0.3779223718789748;0.5416666666666666
['x1' 'x2' 'x6' 'x8' 'x13' 'x19' 'x20' 'x23' 'x25' 'x31' 'x32'];5.588828703338417;-0.49992649550208745;0.625
