Variables seleccionadas;Mean squared error;R2;Accuray
Index(['x23'], dtype='object');5.122057185160409;-0.09801220493153107;0.6666666666666666
Index(['x25'], dtype='object');5.8382542703265345;0.021782667916417697;0.6666666666666666
Index(['x23'], dtype='object');6.348716069719721;-0.09426600343204261;0.8333333333333334
Index(['x13'], dtype='object');6.419687351489049;-0.08752279018437603;0.625
Index(['x1'], dtype='object');3.472213383212864;-0.06455951358690304;0.8333333333333334
Index(['x1'], dtype='object');4.953054948641159;-0.01429974178177229;0.7916666666666666
Index(['x32'], dtype='object');2.6520844195733075;0.08173425514092691;0.8333333333333334
Index(['x12'], dtype='object');4.244248330047815;-0.3742923871917492;0.8333333333333334
Index(['x2'], dtype='object');4.499442822178678;-0.14392372329793401;0.75
Index(['x1'], dtype='object');5.6827689943362065;-0.24445225600873766;0.7083333333333334
Index(['x13'], dtype='object');5.155119073976343;-0.09368110526463669;0.625
Index(['x23'], dtype='object');2.877943547150211;-0.06321903484083613;0.8333333333333334
Index(['x31'], dtype='object');5.277243911449022;0.05060326120218894;0.75
Index(['x13'], dtype='object');4.612073482278592;-0.21012144601304472;0.75
Index(['x1'], dtype='object');5.734609661814208;-0.24056164639660893;0.75
Index(['x32'], dtype='object');4.734619465259571;-0.10209666707085963;0.8333333333333334
Index(['x25'], dtype='object');4.708461242537604;-0.09794659762604274;0.7916666666666666
Index(['x23'], dtype='object');3.7382235222783606;0.05905782296739104;0.75
Index(['x13'], dtype='object');4.463515979008742;-0.2309442695034567;0.7083333333333334
Index(['x23'], dtype='object');3.482742430143144;0.12248190320710461;0.7916666666666666
Index(['x23'], dtype='object');4.8675988352873025;-0.1561358249523055;0.7083333333333334
Index(['x1'], dtype='object');5.882774179601381;-0.14222067193192434;0.7083333333333334
Index(['x23'], dtype='object');3.4966685686866668;-0.007396100962385077;0.8333333333333334
Index(['x1'], dtype='object');5.819619841388705;-0.04622105305777513;0.7916666666666666
Index(['x23'], dtype='object');4.032217406770573;-0.17066527391625086;0.75
Index(['x32'], dtype='object');4.531907844354726;-0.003022873766746148;0.75
Index(['x23'], dtype='object');5.772412578849516;0.02244677875905776;0.7083333333333334
Index(['x12'], dtype='object');4.49638821780211;-0.2882432002976092;0.8333333333333334
Index(['x23'], dtype='object');3.4341557454283245;-0.09886765171901568;0.6666666666666666
Index(['x23'], dtype='object');5.296918912174736;0.027567355721434317;0.75
Index(['x24'], dtype='object');7.344949768383148;0.014470193661748287;0.75
Index(['x25'], dtype='object');4.702540355128318;-0.11517449500448707;0.7083333333333334
Index(['x23'], dtype='object');5.326668787850794;0.010187326997649682;0.7083333333333334
Index(['x31'], dtype='object');3.99970992315294;0.04794175956245461;0.7916666666666666
Index(['x25'], dtype='object');5.69900618127253;-0.029681075776067045;0.7916666666666666
Index(['x32'], dtype='object');4.585356243764596;-0.047199677683968266;0.7083333333333334
Index(['x31'], dtype='object');2.8868466653014693;-0.21196474892121997;0.7916666666666666
Index(['x1'], dtype='object');4.7128160007225945;-0.015043693323341767;0.6666666666666666
Index(['x23'], dtype='object');3.608108162567858;0.09276273938074076;0.75
Index(['x32'], dtype='object');5.178309075216835;-0.07578458879590633;0.6666666666666666
Index(['x23'], dtype='object');4.1376986849162725;-0.15663385941231178;0.7916666666666666
Index(['x31'], dtype='object');4.125244399812565;-0.33865096045268905;0.5833333333333334
Index(['x23'], dtype='object');2.5599845935953773;-1.2568005094415469e-06;0.7916666666666666
Index(['x25'], dtype='object');4.747829360077554;-0.1504344566593916;0.7916666666666666
Index(['x32'], dtype='object');4.16999118303547;-0.13169569329105157;0.8333333333333334
Index(['x31'], dtype='object');3.1206199222826423;0.05020457626112462;0.75
Index(['x25'], dtype='object');3.1006137389821604;-0.12700539701516655;0.8333333333333334
Index(['x25'], dtype='object');4.368126086880104;-0.36782803565075106;0.625
Index(['x32'], dtype='object');4.160258463180267;-0.11196859868798725;0.75
Index(['x32'], dtype='object');5.035934776385971;-0.04038183808683482;0.8333333333333334
Index(['x13'], dtype='object');5.320432234398638;-0.06928208776474176;0.6666666666666666
Index(['x25'], dtype='object');3.5542452791253467;-0.44665809412151014;0.7916666666666666
Index(['x31'], dtype='object');5.383826973773448;0.026635746922379022;0.7916666666666666
Index(['x31'], dtype='object');4.727264953561;-0.4323775527086564;0.7916666666666666
Index(['x1'], dtype='object');4.05756317165656;-0.14617558092956529;0.625
Index(['x31'], dtype='object');3.1823582234124372;-0.14173774464055744;0.875
Index(['x32'], dtype='object');6.298920781799436;0.06239713399609603;0.625
Index(['x23'], dtype='object');4.850505115211956;0.10052506406192563;0.7916666666666666
Index(['x23'], dtype='object');4.718287327057764;-0.16632383521063598;0.7083333333333334
Index(['x1'], dtype='object');5.068440219348873;0.00019369694336024423;0.7916666666666666
Index(['x31'], dtype='object');5.137214616300908;0.034737273438743;0.75
Index(['x12'], dtype='object');3.7286179294446704;-0.04352751349212669;0.7916666666666666
Index(['x25'], dtype='object');3.893780857691095;-0.26408253427006856;0.7916666666666666
Index(['x1'], dtype='object');7.6967318224854475;-0.06592439121703464;0.6666666666666666
Index(['x13'], dtype='object');4.266939573714191;-0.20717100806577582;0.75
Index(['x31'], dtype='object');3.2696751278502707;-0.046933804323792794;0.8333333333333334
Index(['x25'], dtype='object');4.658395694177163;-0.14825725839706116;0.8333333333333334
Index(['x1'], dtype='object');5.952415091268388;-0.022242392029305114;0.7083333333333334
Index(['x1'], dtype='object');3.5471687297082197;-0.010083156604786314;0.7083333333333334
Index(['x1'], dtype='object');3.4842287601208652;-0.09628171973771793;0.75
Index(['x1'], dtype='object');2.2694751193108154;-0.1900008829926989;0.9583333333333334
Index(['x13'], dtype='object');3.4091587788890068;-0.10218071418215757;0.6666666666666666
Index(['x31'], dtype='object');4.758447529903591;-0.01790649167292102;0.75
Index(['x1'], dtype='object');5.3391273659015335;-0.012182070372580789;0.7083333333333334
Index(['x1'], dtype='object');6.181586303716737;-0.3311381644094915;0.6666666666666666
Index(['x32'], dtype='object');5.279710124990265;0.019268622891692844;0.7083333333333334
Index(['x1'], dtype='object');3.6019583738797905;-0.04036686321463412;0.75
Index(['x23'], dtype='object');5.2752249713087505;0.08786833945330408;0.7916666666666666
Index(['x25'], dtype='object');5.154931305552732;-0.1848499666944532;0.8333333333333334
Index(['x31'], dtype='object');5.61877645597587;0.03393095891807785;0.75
Index(['x25'], dtype='object');4.838087349757475;-0.30617738494216273;0.75
Index(['x31'], dtype='object');6.108462164336008;0.004034770181954417;0.7083333333333334
Index(['x31'], dtype='object');3.8605787148512305;-0.06257215568270236;0.75
Index(['x25'], dtype='object');6.844687238198901;-0.2953004197780569;0.625
Index(['x25'], dtype='object');4.068107060981945;-0.17013375339003334;0.8333333333333334
Index(['x31'], dtype='object');4.655492520565122;-0.4043687708278567;0.625
Index(['x23'], dtype='object');2.547158403004574;-0.1108155485055311;0.8333333333333334
Index(['x32'], dtype='object');5.585398204518067;0.015903726901321358;0.7916666666666666
Index(['x1'], dtype='object');4.942469084403428;-0.014237657795105108;0.6666666666666666
Index(['x13'], dtype='object');3.2914199866275005;-0.04454570775848943;0.7916666666666666
Index(['x23'], dtype='object');6.000814682031365;0.04398900682922624;0.7083333333333334
Index(['x23'], dtype='object');2.675540386971362;-0.09741737586958399;0.6666666666666666
Index(['x23'], dtype='object');3.8917724685428308;-0.18221034409057446;0.75
Index(['x12'], dtype='object');4.800267964295782;-0.018889379370676807;0.75
Index(['x1'], dtype='object');4.268040876173415;-0.08783453401847763;0.75
Index(['x13'], dtype='object');6.224315010362351;-0.2831865269412348;0.7083333333333334
Index(['x23'], dtype='object');3.8035110597442916;0.08379590928317904;0.7916666666666666
Index(['x31'], dtype='object');4.261144941527699;-0.04911287646909779;0.6666666666666666
Index(['x31'], dtype='object');4.460831026010762;0.0052260634277822016;0.7916666666666666
Index(['x32'], dtype='object');6.032956377848644;-0.02311677364828557;0.7083333333333334
Index(['x25'], dtype='object');4.006974814751118;-0.062397634339030006;0.75
Index(['x23'], dtype='object');4.598289151842738;0.08160100823886485;0.8333333333333334
Index(['x23'], dtype='object');4.2439008994150536;-0.28327089978925124;0.875
Index(['x32'], dtype='object');4.15161524912282;-0.002049105233836279;0.625
Index(['x31'], dtype='object');4.3702468102041125;-0.0010797287095170027;0.7916666666666666
Index(['x2'], dtype='object');3.459934385755479;-0.11019985795198184;0.875
Index(['x23'], dtype='object');4.677433468733729;0.03165307484538382;0.8333333333333334
Index(['x23'], dtype='object');5.27651018897462;0.08567082659768965;0.7916666666666666
Index(['x32'], dtype='object');3.115347256973808;-0.05697530423126751;0.6666666666666666
Index(['x32'], dtype='object');6.2267330559378635;-0.2512473396420587;0.875
Index(['x31'], dtype='object');3.0475791971468027;0.07047154465664829;0.7916666666666666
Index(['x32'], dtype='object');5.626175275784267;0.06534876026602698;0.75
Index(['x23'], dtype='object');4.738018493907663;-0.2990698772042808;0.75
Index(['x31'], dtype='object');2.908369247741098;-0.005265885738243492;0.75
Index(['x23'], dtype='object');2.7315741792038737;0.14088134322842483;0.75
Index(['x32'], dtype='object');4.996990815764264;-0.06428186185104634;0.625
Index(['x23'], dtype='object');4.210057827655677;0.1074191628372807;0.7083333333333334
Index(['x23'], dtype='object');3.5961868132821166;-0.24577960858068226;0.75
Index(['x31'], dtype='object');3.7816074381063167;-0.028334384822415792;0.7083333333333334
Index(['x13'], dtype='object');3.2721144428940723;-0.25020676659152863;0.7916666666666666
Index(['x23'], dtype='object');4.25726951972135;-0.14951721985855282;0.875
Index(['x23'], dtype='object');2.687835770109725;0.03029269615952923;0.7916666666666666
Index(['x1'], dtype='object');2.954022418920713;-0.16293837187877847;0.875
Index(['x23'], dtype='object');4.631025176814227;0.13431609460350658;0.75
Index(['x23'], dtype='object');4.694241366128456;-0.19433746332140656;0.7916666666666666
Index(['x25'], dtype='object');5.853001162273155;-0.36945880508821904;0.625
Index(['x23'], dtype='object');4.7036823551047675;-0.14059550337098758;0.625
Index(['x31'], dtype='object');5.941319077625937;0.0031466272367142167;0.8333333333333334
Index(['x32'], dtype='object');4.2883762512233;-0.015777031100174144;0.75
Index(['x31'], dtype='object');3.5181986541644963;-0.6046757901126489;0.875
Index(['x1'], dtype='object');6.602842894907105;-0.09983358938936449;0.5833333333333334
Index(['x32'], dtype='object');3.142896534638536;-0.10044151120588007;0.75
Index(['x13'], dtype='object');5.12963316729324;-0.07480241184312786;0.7083333333333334
Index(['x25'], dtype='object');5.314550846033473;-0.2911324581667125;0.7083333333333334
Index(['x31'], dtype='object');3.803025047727514;-0.133810853748078;0.7916666666666666
Index(['x30'], dtype='object');4.316011908611589;-0.10098743371726426;0.7916666666666666
Index(['x25'], dtype='object');4.6492391910421915;-0.17591477040916792;0.75
Index(['x32'], dtype='object');4.203989985494111;-0.31285378184350776;0.9166666666666666
Index(['x31'], dtype='object');5.12361400600074;-0.03410523473084859;0.875
Index(['x23'], dtype='object');4.141831645867746;-0.04162372078653642;0.75
Index(['x23'], dtype='object');3.98989324031032;0.07484082664046376;0.75
Index(['x32'], dtype='object');3.1346099927592608;0.03676457660157917;0.75
Index(['x1'], dtype='object');4.6918406605713745;-0.10144785336277695;0.7916666666666666
Index(['x23'], dtype='object');2.6678703481590524;0.13048282316026605;0.8333333333333334
Index(['x31'], dtype='object');4.833805944273364;-0.06916275416188311;0.7083333333333334
Index(['x1'], dtype='object');3.691160150779501;-0.07763668084438669;0.75
Index(['x23'], dtype='object');2.3115245832859603;0.059270984834986384;0.875
Index(['x32'], dtype='object');4.314354700042299;0.06245243454271676;0.7916666666666666
Index(['x23'], dtype='object');5.359628814531547;0.09345599934694993;0.75
Index(['x25'], dtype='object');5.414179101239044;-0.0036317149684608196;0.6666666666666666
Index(['x31'], dtype='object');3.478791999150753;-0.14929091592944554;0.8333333333333334
Index(['x31'], dtype='object');3.059204428806717;-0.15483857253510092;0.875
Index(['x23'], dtype='object');5.712186334263066;0.0058671099135527705;0.75
Index(['x32'], dtype='object');4.147125837306094;-0.012371461491526903;0.5833333333333334
Index(['x32'], dtype='object');5.9754245428841735;-0.12250068374551315;0.625
Index(['x25'], dtype='object');3.562323979310989;-0.3008287181761826;0.7916666666666666
Index(['x1'], dtype='object');3.3949534837720576;0.013849859986682422;0.75
Index(['x23'], dtype='object');2.764202961518555;0.08898875888208402;0.7916666666666666
Index(['x25'], dtype='object');5.8781910246270845;-0.05013817686830957;0.75
Index(['x23'], dtype='object');2.9146566050984823;-0.2547743727912599;0.9583333333333334
Index(['x1'], dtype='object');4.731078598771373;-0.06314781897421629;0.6666666666666666
Index(['x23'], dtype='object');4.468040817763937;0.05675757534058734;0.75
Index(['x1'], dtype='object');4.18100169732201;-0.04883234482212284;0.6666666666666666
Index(['x23'], dtype='object');3.5377334313679447;-0.09399304984659373;0.875
Index(['x31'], dtype='object');2.5402514060177164;-0.027183286938631257;0.875
Index(['x25'], dtype='object');3.4902023146424543;-0.13217133139745663;0.7083333333333334
Index(['x31'], dtype='object');4.677182768403563;0.04645327657760845;0.8333333333333334
Index(['x31'], dtype='object');5.445925579189107;-0.055739040974587706;0.8333333333333334
Index(['x1'], dtype='object');4.798294478311655;0.009963443059978871;0.75
Index(['x31'], dtype='object');6.560821178083579;-0.05713956604865045;0.5833333333333334
Index(['x31'], dtype='object');5.660031095849463;-0.4515855345037987;0.875
Index(['x31'], dtype='object');3.249542562003936;-0.17364640320406632;0.75
Index(['x31'], dtype='object');4.324023069617577;-0.08105594787076575;0.75
Index(['x23'], dtype='object');7.090584535059278;-0.06485309417432705;0.6666666666666666
Index(['x32'], dtype='object');6.077503495364867;-0.020929239396806798;0.7083333333333334
Index(['x1'], dtype='object');4.979075666243461;-0.5555130391400087;0.5833333333333334
Index(['x1'], dtype='object');7.670649077848334;-0.3163499337409208;0.8333333333333334
Index(['x31'], dtype='object');3.365206090371601;-0.018487284091576628;0.6666666666666666
Index(['x25'], dtype='object');5.677637212217746;-0.07701452193601388;0.75
Index(['x25'], dtype='object');5.452617957414812;-0.020627062479397384;0.625
Index(['x31'], dtype='object');5.470916983874859;-0.028190076720986834;0.7083333333333334
Index(['x24'], dtype='object');4.596182563686836;-3.110949929374662e-05;0.7083333333333334
