,Accuray,Mean squared error,Modelo_name,Parametro,R2,Variables
0,0.8,4.093452457844591,ridge,1.0,0.09348945011110621,"x1,x13,x23,x25,x31,x32"
0,0.8,3.1827807738329574,ridge,1.0,0.20743080065361064,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,3.5944102552919586,ridge,1.0,0.20500317146741864,"x1,x13,x23,x25,x31,x32"
0,0.6666666666666666,4.489389775322414,svm,sigmoid,0.10085568037267723,"x1,x13,x23,x25,x31,x32"
0,0.7,7.998239525066917,svm,sigmoid,-0.4457720150569464,"x1,x13,x23,x25,x31,x32"
0,0.8,3.3950996952317785,svm,rbf,0.27090431291406325,"x1,x13,x23,x25,x31,x32"
0,0.6333333333333333,4.556022487704828,ridge,0.0,-0.14768824282538073,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,2.6670306853792627,svm,rbf,0.2750708412088667,"x1,x13,x23,x25,x31,x32"
0,0.7,4.7706422775182435,ridge,1.0,-0.004211312753038321,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,3.2325651061947016,svm,linear,0.05278940157051448,"x1,x13,x23,x25,x31,x32"
0,0.8333333333333334,4.67220580533512,ridge,1.0,0.1067771995711746,"x1,x13,x23,x25,x31,x32"
0,0.7,3.1757676407832935,svm,rbf,0.28090052522887954,"x1,x13,x23,x25,x31,x32"
0,0.7,4.2978543510442995,svm,rbf,0.23168772701538864,"x1,x13,x23,x25,x31,x32"
0,0.7,4.888085900009637,svm,sigmoid,-0.08081482382780969,"x1,x13,x23,x25,x31,x32"
0,0.6333333333333333,4.1992679287989905,ridge,0.4,0.14563749694897166,"x1,x13,x23,x25,x31,x32"
0,0.7,4.045386175136247,svm,rbf,0.13769015806973617,"x1,x13,x23,x25,x31,x32"
0,0.8,3.8648855694078894,svm,rbf,-0.10032095422407017,"x1,x13,x23,x25,x31,x32"
0,0.7,5.947298536640971,svm,rbf,0.110122982590522,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,3.2168319182485097,svm,rbf,-0.024330040606429515,"x1,x13,x23,x25,x31,x32"
0,0.6,4.0004839101032115,ridge,0.0,-0.2386468718958672,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,3.9147165964921364,ridge,1.0,-0.15770873185845802,"x1,x13,x23,x25,x31,x32"
0,0.8333333333333334,4.215731781811454,svm,sigmoid,0.19799092089793624,"x1,x13,x23,x25,x31,x32"
0,0.7,4.048087025379545,svm,rbf,0.26185231607728987,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,4.71633887986362,ridge,1.0,0.08638915780191359,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,3.9765689549732017,svm,rbf,0.22138250046287067,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,4.366207224153139,svm,linear,0.26143691500891575,"x1,x13,x23,x25,x31,x32"
0,0.8,2.4029211048951975,svm,rbf,0.314885980572878,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,2.732227023461749,ridge,1.0,0.09094192677889712,"x1,x13,x23,x25,x31,x32"
0,0.8333333333333334,2.2230083970673173,svm,rbf,0.34935774032523903,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,3.948565305232654,svm,rbf,0.05024673348220132,"x1,x13,x23,x25,x31,x32"
0,0.8666666666666667,2.934946497956903,svm,rbf,0.1928474160409389,"x1,x13,x23,x25,x31,x32"
0,0.6666666666666666,3.510352711946472,svm,rbf,-0.019761353764177203,"x1,x13,x23,x25,x31,x32"
0,0.8666666666666667,2.764891193843543,svm,rbf,0.1412875592186078,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,4.8392228335522445,svm,rbf,0.11975213199392187,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,3.4746363614498423,svm,rbf,0.0972734583173619,"x1,x13,x23,x25,x31,x32"
0,0.6,4.13013636989172,ridge,1.0,0.3334726760853737,"x1,x13,x23,x25,x31,x32"
0,0.7,2.9863321384051593,svm,rbf,0.14262650771961483,"x1,x13,x23,x25,x31,x32"
0,0.7,4.5606865325613235,svm,rbf,-0.20917368875099318,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,3.923117229789329,svm,linear,0.28290100508367,"x1,x13,x23,x25,x31,x32"
0,0.7,5.5730065007473,svm,linear,0.21768056040549622,"x1,x13,x23,x25,x31,x32"
0,0.8,3.0770728243733894,svm,rbf,0.09752227924161216,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,4.460510029598365,svm,linear,0.28947333851887846,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,4.91274550482918,svm,rbf,0.07489223346676455,"x1,x13,x23,x25,x31,x32"
0,0.8333333333333334,4.697104005922939,svm,rbf,0.0849822984616968,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,4.118220576750847,ridge,1.0,0.17554657376798855,"x1,x13,x23,x25,x31,x32"
0,0.5333333333333333,4.478465554349708,ridge,1.0,-0.28985530253700476,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,3.352406729878599,svm,rbf,0.13251703673230653,"x1,x13,x23,x25,x31,x32"
0,0.6666666666666666,5.891438035960913,ridge,1.0,0.08907989520695914,"x1,x13,x23,x25,x31,x32"
0,0.7,4.677597707425804,linear,,-0.8307333829174519,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,5.097874180665148,svm,rbf,0.1786739012884636,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,4.566936799723193,ridge,1.0,0.08691722807493596,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,2.873507256905869,svm,rbf,-0.04589451986088511,"x1,x13,x23,x25,x31,x32"
0,0.6666666666666666,3.862037099802648,svm,rbf,0.16397305314264432,"x1,x13,x23,x25,x31,x32"
0,0.7,6.547400240829428,ridge,1.0,0.1916627720072781,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,3.9526328702078284,svm,rbf,0.2205719788946935,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,3.8037664883537756,svm,linear,0.057474075021754945,"x1,x13,x23,x25,x31,x32"
0,0.6666666666666666,4.747144164540098,svm,rbf,-0.09033906538259706,"x1,x13,x23,x25,x31,x32"
0,0.8,4.058832703331005,ridge,1.0,0.16522069840163456,"x1,x13,x23,x25,x31,x32"
0,0.7,5.056133704876845,svm,rbf,0.21572946847753205,"x1,x13,x23,x25,x31,x32"
0,0.7,4.118304253352926,svm,rbf,0.25448920144109455,"x1,x13,x23,x25,x31,x32"
0,0.8,3.1654562899870835,svm,rbf,0.23145180447062952,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,5.078419085356401,svm,rbf,0.24289066864593578,"x1,x13,x23,x25,x31,x32"
0,0.7,3.5358739597587974,svm,rbf,0.06423928985915528,"x1,x13,x23,x25,x31,x32"
0,0.7,3.794250044998175,ridge,1.0,-0.0937690271403473,"x1,x13,x23,x25,x31,x32"
0,0.8,2.476497889957073,svm,rbf,0.12206296294303776,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,4.929574551364832,svm,rbf,-0.12765301215622538,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,3.467424759622683,svm,linear,-0.22124058248601264,"x1,x13,x23,x25,x31,x32"
0,0.6333333333333333,4.293603712559643,svm,linear,-0.058265046198254566,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,2.5985268255043956,svm,linear,0.08010649248179136,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,3.4238015633991865,svm,linear,-0.38672048027314876,"x1,x13,x23,x25,x31,x32"
0,0.7,6.2077023181574305,svm,sigmoid,-0.20521324404567065,"x1,x13,x23,x25,x31,x32"
0,0.8666666666666667,3.303908428458894,svm,rbf,0.09559063901621168,"x1,x13,x23,x25,x31,x32"
0,0.7,5.553581088761829,ridge,1.0,0.21586813533647087,"x1,x13,x23,x25,x31,x32"
0,0.8,3.9650500031546083,ridge,1.0,0.21606348752833637,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,3.468999924350596,svm,rbf,0.24246776319975039,"x1,x13,x23,x25,x31,x32"
0,0.7,4.9815996939188585,svm,rbf,0.3030421201731952,"x1,x13,x23,x25,x31,x32"
0,0.5666666666666667,4.925007111901976,ridge,1.0,-0.13069255222335374,"x1,x13,x23,x25,x31,x32"
0,0.6,5.120561266701141,svm,rbf,0.04494973541616942,"x1,x13,x23,x25,x31,x32"
0,0.8,3.523375069140784,svm,rbf,0.2361415930065639,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,4.721766754836126,svm,rbf,0.20400329939327455,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,4.395345317338611,ridge,1.0,0.17560900626371878,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,3.384146035738237,svm,rbf,0.038224290405024175,"x1,x13,x23,x25,x31,x32"
0,0.7,4.739852551797947,svm,rbf,0.1924442151105471,"x1,x13,x23,x25,x31,x32"
0,0.8333333333333334,3.4349022229444848,ridge,1.0,0.10465255725768274,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,4.674404448010834,svm,rbf,0.01393379917922788,"x1,x13,x23,x25,x31,x32"
0,0.8,4.38396604965007,ridge,1.0,-0.11140760792647253,"x1,x13,x23,x25,x31,x32"
0,0.6666666666666666,3.255188978564776,svm,linear,-0.005882847412613135,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,3.6455102427005643,svm,rbf,-0.319251098608597,"x1,x13,x23,x25,x31,x32"
0,0.8,2.044775177082892,ridge,1.0,0.28831912612420507,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,3.9385045455228544,svm,rbf,-0.05287446306200039,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,5.670011300066489,svm,rbf,0.1810950336242596,"x1,x13,x23,x25,x31,x32"
0,0.6,6.14529691349956,ridge,1.0,0.004347079080616045,"x1,x13,x23,x25,x31,x32"
0,0.6333333333333333,4.025196492336544,ridge,1.0,0.2515108474957293,"x1,x13,x23,x25,x31,x32"
0,0.8,3.4049252648536728,svm,rbf,0.10234892175240762,"x1,x13,x23,x25,x31,x32"
0,0.7,5.628315090669344,ridge,1.0,-0.24833340473631815,"x1,x13,x23,x25,x31,x32"
0,0.8333333333333334,3.1540719106003094,ridge,1.0,0.2543983326464824,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,3.0003361178028825,svm,rbf,0.22892525428548804,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,7.294412520598884,svm,sigmoid,0.02750708625525633,"x1,x13,x23,x25,x31,x32"
0,0.8,4.244208075250748,svm,rbf,0.162170600068977,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,3.5573523312480915,svm,rbf,0.1881751855179551,"x1,x13,x23,x25,x31,x32"
0,0.8333333333333334,2.7293575088370816,svm,rbf,0.10413499424961647,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,3.5655389731161984,svm,rbf,0.07507683372845697,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,3.912850361332221,ridge,1.0,0.17983122399509,"x1,x13,x23,x25,x31,x32"
0,0.8666666666666667,3.2280835732109554,svm,rbf,0.16515922179923548,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,2.0216053176734414,svm,linear,0.17773927759287034,"x1,x13,x23,x25,x31,x32"
0,0.7,3.889947257927438,svm,rbf,0.2680501579635015,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,3.7551610363503927,svm,rbf,0.05433147066725075,"x1,x13,x23,x25,x31,x32"
0,0.6666666666666666,3.522136511112622,ridge,1.0,-0.6053376203859548,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,4.107171534400437,svm,rbf,0.1224987471131802,"x1,x13,x23,x25,x31,x32"
0,0.7,4.328312820015021,svm,linear,-0.30828025663817926,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,3.6172442190532914,ridge,1.0,-0.33521575016579597,"x1,x13,x23,x25,x31,x32"
0,0.8,2.926466800803753,svm,rbf,0.043721506618031536,"x1,x13,x23,x25,x31,x32"
0,0.7,4.823361927009375,ridge,1.0,-0.12037107572411565,"x1,x13,x23,x25,x31,x32"
0,0.8333333333333334,4.031064575860395,svm,rbf,0.2014398536292713,"x1,x13,x23,x25,x31,x32"
0,0.6666666666666666,5.534361351351583,ridge,1.0,0.037593770277718264,"x1,x13,x23,x25,x31,x32"
0,0.8,4.05394513060796,svm,rbf,-0.050639835707146474,"x1,x13,x23,x25,x31,x32"
0,0.6666666666666666,3.5623178182565254,ridge,1.0,0.002109956681246694,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,5.59909298816222,ridge,1.0,-0.029217578344686856,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,3.3980537984009804,svm,rbf,0.20177896971264386,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,5.146576379197551,svm,rbf,0.109614647351571,"x1,x13,x23,x25,x31,x32"
0,0.8333333333333334,5.341604336868588,ridge,0.8,0.17212857925745317,"x1,x13,x23,x25,x31,x32"
0,0.8666666666666667,3.272093051751054,ridge,1.0,0.3018921605811402,"x1,x13,x23,x25,x31,x32"
0,0.8,3.5123762978651114,svm,rbf,0.07044533774142525,"x1,x13,x23,x25,x31,x32"
0,0.6666666666666666,3.738723685049009,svm,rbf,0.28922631502289997,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,3.613385684184562,svm,rbf,0.2865394718789568,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,3.8145566135056965,svm,rbf,0.293053744949923,"x1,x13,x23,x25,x31,x32"
0,0.7,3.339424335562956,ridge,1.0,0.37592706106270346,"x1,x13,x23,x25,x31,x32"
0,0.8,4.119423679233149,svm,rbf,0.05208015999774229,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,5.7225299185232315,svm,rbf,0.017887553962659064,"x1,x13,x23,x25,x31,x32"
0,0.8,3.0891263544337004,svm,rbf,0.1289331710887014,"x1,x13,x23,x25,x31,x32"
0,0.8,2.728313669131609,svm,rbf,0.07356091624558647,"x1,x13,x23,x25,x31,x32"
0,0.8333333333333334,4.032171195557982,svm,rbf,0.24430911325332083,"x1,x13,x23,x25,x31,x32"
0,0.8,4.7670218494188275,svm,rbf,0.12728326073051266,"x1,x13,x23,x25,x31,x32"
0,0.6666666666666666,5.1569606134981125,svm,linear,-0.031875164684020296,"x1,x13,x23,x25,x31,x32"
0,0.6666666666666666,3.7690443841570596,svm,linear,0.15193263814171154,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,2.958614826057802,svm,rbf,0.10367631051842008,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,4.721246381145172,ridge,1.0,-0.052529468310984706,"x1,x13,x23,x25,x31,x32"
0,0.8333333333333334,4.352871424170965,svm,rbf,0.2625632993217861,"x1,x13,x23,x25,x31,x32"
0,0.6,4.082366631907128,svm,rbf,0.009740271926261035,"x1,x13,x23,x25,x31,x32"
0,0.8333333333333334,3.738756694625636,svm,rbf,0.2240158565145176,"x1,x13,x23,x25,x31,x32"
0,0.7,5.118763635674592,svm,sigmoid,-0.12119541971292924,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,4.9772356697967535,svm,linear,0.16969214179795034,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,3.3009697068450143,svm,rbf,-0.041021712383039644,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,3.9409212063366064,svm,rbf,0.16195692403971096,"x1,x13,x23,x25,x31,x32"
0,0.6,4.336511084797302,svm,linear,0.12943387173541065,"x1,x13,x23,x25,x31,x32"
0,0.6666666666666666,3.4491793472205203,svm,rbf,0.12700015704576273,"x1,x13,x23,x25,x31,x32"
0,0.8333333333333334,4.023255715427572,svm,rbf,0.17229116689595192,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,5.978073770856925,svm,rbf,0.14953685609795375,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,3.890292198285742,svm,rbf,0.2226202162791885,"x1,x13,x23,x25,x31,x32"
0,0.6666666666666666,3.5907792314068603,svm,rbf,0.028049219740501563,"x1,x13,x23,x25,x31,x32"
0,0.8,4.609017794258927,svm,rbf,0.3196917925544448,"x1,x13,x23,x25,x31,x32"
0,0.8333333333333334,3.17658891424777,svm,rbf,0.08304156267753693,"x1,x13,x23,x25,x31,x32"
0,0.8,4.055786660200967,svm,linear,-0.043808675142912756,"x1,x13,x23,x25,x31,x32"
0,0.7,4.111888147200668,svm,rbf,0.1581058691920616,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,3.877883484523234,svm,rbf,0.2887353958158517,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,3.6888671544246634,svm,rbf,-0.07616014087401668,"x1,x13,x23,x25,x31,x32"
0,0.8333333333333334,4.018832420712724,svm,rbf,0.20516305288341652,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,3.89058213659378,svm,rbf,0.002388391882221952,"x1,x13,x23,x25,x31,x32"
0,0.8,3.4548681966859904,svm,rbf,0.058388721661405296,"x1,x13,x23,x25,x31,x32"
0,0.7,4.34480653254256,ridge,0.8,0.1241904015721107,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,4.151589364781689,ridge,1.0,-0.1311852731854084,"x1,x13,x23,x25,x31,x32"
0,0.8,4.288763609150771,ridge,1.0,0.001759517980436165,"x1,x13,x23,x25,x31,x32"
0,0.8,4.150975696829175,svm,rbf,-0.34883820336924054,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,2.728956657224249,svm,rbf,0.040855111901296204,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,3.7878234562267554,svm,linear,0.18371523441562432,"x1,x13,x23,x25,x31,x32"
0,0.7,3.5072753815467954,svm,sigmoid,-0.03263882075914282,"x1,x13,x23,x25,x31,x32"
0,0.7,3.0274117208144227,svm,rbf,0.06934768344321585,"x1,x13,x23,x25,x31,x32"
0,0.8666666666666667,2.5039487605085946,ridge,1.0,0.3355807273435243,"x1,x13,x23,x25,x31,x32"
0,0.6333333333333333,5.884825229607801,ridge,1.0,-0.06413182089931047,"x1,x13,x23,x25,x31,x32"
0,0.8,3.9909617676455125,svm,rbf,0.03328201321254909,"x1,x13,x23,x25,x31,x32"
0,0.6333333333333333,4.389419386387555,svm,linear,0.03677210696543165,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,3.760054001511528,svm,rbf,0.1189011339298851,"x1,x13,x23,x25,x31,x32"
0,0.8666666666666667,1.6218962496189528,svm,rbf,0.23701290169197797,"x1,x13,x23,x25,x31,x32"
0,0.7,5.699190386940601,ridge,1.0,-0.04310404842839466,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,4.479889569340301,svm,rbf,0.1675761832799686,"x1,x13,x23,x25,x31,x32"
0,0.8,3.5567739260677884,svm,rbf,0.27564791062299254,"x1,x13,x23,x25,x31,x32"
0,0.6,5.299259194486936,ridge,1.0,0.1487023461382504,"x1,x13,x23,x25,x31,x32"
0,0.8333333333333334,2.744424206361781,svm,rbf,0.04851393088490441,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,2.5696303731187786,svm,rbf,0.25733193913540175,"x1,x13,x23,x25,x31,x32"
0,0.5666666666666667,4.554375211908251,svm,linear,-0.0938137962228427,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,4.521160569736037,svm,rbf,0.1773976846669334,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,4.139484522414204,ridge,1.0,0.03562347806481103,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,4.049524431408539,ridge,1.0,-0.22230471859713763,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,3.0426987680427375,svm,linear,0.2905511584773084,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,5.092470008555884,svm,rbf,0.03596478117531088,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,2.9716952490351094,ridge,1.0,0.08274460594919897,"x1,x13,x23,x25,x31,x32"
0,0.8,3.7207731282066874,svm,rbf,0.13223036073493843,"x1,x13,x23,x25,x31,x32"
0,0.8666666666666667,2.0457004443675264,svm,rbf,0.31075280273179473,"x1,x13,x23,x25,x31,x32"
0,0.8,2.539441481248225,svm,rbf,0.2023156930710921,"x1,x13,x23,x25,x31,x32"
0,0.8333333333333334,4.379888031838898,svm,rbf,0.013869983991705359,"x1,x13,x23,x25,x31,x32"
0,0.6,4.063305144759129,svm,rbf,0.06925136789621666,"x1,x13,x23,x25,x31,x32"
0,0.8,3.9676595142849203,svm,rbf,0.2128393935183599,"x1,x13,x23,x25,x31,x32"
0,0.8,2.9309134991154746,svm,rbf,-0.010765377255732123,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,3.484425593822264,svm,rbf,0.08984626300857801,"x1,x13,x23,x25,x31,x32"
0,0.7,6.121920381956998,svm,rbf,-0.15057588769305408,"x1,x13,x23,x25,x31,x32"
0,0.6333333333333333,6.597489171601322,svm,linear,-0.06360771434000467,"x1,x13,x23,x25,x31,x32"
0,0.5333333333333333,4.455472165570825,svm,rbf,0.08430241554312778,"x1,x13,x23,x25,x31,x32"
0,0.8333333333333334,4.5044400500662345,svm,rbf,0.226080670238193,"x1,x13,x23,x25,x31,x32"
0,0.8,3.351425013915888,svm,rbf,-0.02038451239035366,"x1,x13,x23,x25,x31,x32"
0,0.8333333333333334,4.359698128834642,svm,rbf,-0.04889276757193395,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,3.1270122710056683,svm,rbf,0.24825649319409038,"x1,x13,x23,x25,x31,x32"
0,0.8,2.799678701948471,ridge,1.0,0.2052277509921615,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,3.1886447844702492,svm,rbf,0.2044642697119835,"x1,x13,x23,x25,x31,x32"
0,0.8,4.390030403801233,svm,rbf,0.0924401889321228,"x1,x13,x23,x25,x31,x32"
0,0.8,5.069387485423053,svm,rbf,0.09185830317598287,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,3.998593003068086,svm,rbf,0.2137829726414694,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,4.725540699396246,svm,rbf,-0.002414783568705836,"x1,x13,x23,x25,x31,x32"
0,0.6666666666666666,3.9257274941070057,svm,rbf,0.12166966167942517,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,4.484038921884499,svm,rbf,0.2721291236096042,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,4.070408645748675,svm,rbf,0.09394170129263957,"x1,x13,x23,x25,x31,x32"
0,0.7,4.207775738821689,svm,rbf,-0.26279228222545603,"x1,x13,x23,x25,x31,x32"
0,0.8666666666666667,4.741073947549639,svm,rbf,0.18423988226947363,"x1,x13,x23,x25,x31,x32"
0,0.8666666666666667,3.035570193250147,ridge,1.0,0.1363759601670329,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,4.390699489738067,svm,rbf,0.17921563453018974,"x1,x13,x23,x25,x31,x32"
0,0.7,5.29151366469297,svm,rbf,0.1630875240052455,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,4.292839657236466,ridge,1.0,-0.3108594345677238,"x1,x13,x23,x25,x31,x32"
0,0.8,4.357307004947276,svm,rbf,0.08425676648452629,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,3.2354183155854352,svm,rbf,0.16810380262474944,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,3.933536851527827,svm,rbf,0.23753561949851631,"x1,x13,x23,x25,x31,x32"
0,0.8666666666666667,3.973695814830418,svm,rbf,0.10275717731446044,"x1,x13,x23,x25,x31,x32"
0,0.8,2.445550955265841,svm,rbf,0.16485478219648364,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,4.116613818083969,svm,rbf,-0.09868683336118544,"x1,x13,x23,x25,x31,x32"
0,0.8333333333333334,2.4839188253355236,svm,rbf,-0.032269310284026353,"x1,x13,x23,x25,x31,x32"
0,0.8,3.5596508229875274,svm,rbf,0.057273695595497554,"x1,x13,x23,x25,x31,x32"
0,0.6,5.738618207155791,svm,rbf,-0.13875418312200494,"x1,x13,x23,x25,x31,x32"
0,0.8,6.550598338646628,svm,rbf,0.1831569604898854,"x1,x13,x23,x25,x31,x32"
0,0.8333333333333334,3.977088377875066,svm,rbf,-0.05687959399866749,"x1,x13,x23,x25,x31,x32"
0,0.7,3.9056893773444,ridge,1.0,0.1362611596876293,"x1,x13,x23,x25,x31,x32"
0,0.6333333333333333,3.5194373963763312,svm,linear,0.16013244008695915,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,4.798868531018729,ridge,1.0,0.29064267880601946,"x1,x13,x23,x25,x31,x32"
0,0.6666666666666666,3.5366779367829992,svm,rbf,0.27175251195745764,"x1,x13,x23,x25,x31,x32"
0,0.6333333333333333,4.553939289221735,svm,rbf,0.21014229295743647,"x1,x13,x23,x25,x31,x32"
0,0.7,3.8284608867689203,ridge,1.0,0.16859908780010102,"x1,x13,x23,x25,x31,x32"
0,0.7,4.0960222803808435,svm,linear,0.18016200890256462,"x1,x13,x23,x25,x31,x32"
0,0.8333333333333334,4.89373622993924,svm,sigmoid,-0.03888665533114555,"x1,x13,x23,x25,x31,x32"
0,0.7,2.3407218797198994,svm,rbf,0.18133524419992164,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,4.208688847418009,svm,rbf,0.2152676743276548,"x1,x13,x23,x25,x31,x32"
0,0.6666666666666666,5.085596993228476,svm,sigmoid,0.0896483057391958,"x1,x13,x23,x25,x31,x32"
0,0.7,3.335221422229544,svm,rbf,0.15500885333858527,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,4.715601371162246,ridge,1.0,0.29834954127701707,"x1,x13,x23,x25,x31,x32"
0,0.8666666666666667,4.86674656622807,svm,rbf,0.01180360180390927,"x1,x13,x23,x25,x31,x32"
0,0.8,3.127855788289758,svm,rbf,0.16664129370306313,"x1,x13,x23,x25,x31,x32"
0,0.7666666666666667,3.535659316415134,svm,linear,-0.01169113271615041,"x1,x13,x23,x25,x31,x32"
0,0.7333333333333333,3.9466845359531115,svm,rbf,-0.16229674832932162,"x1,x13,x23,x25,x31,x32"
0,0.6666666666666666,3.5964081941853716,svm,linear,0.20234815239423554,"x1,x13,x23,x25,x31"
0,0.8,4.016005378327626,ridge,1.0,0.035666154150088336,"x1,x13,x23,x25,x31"
0,0.8666666666666667,2.7955160510323345,svm,rbf,0.19933368797716644,"x1,x13,x23,x25,x31"
0,0.7333333333333333,4.1589405238440955,svm,rbf,0.24220063685122517,"x1,x13,x23,x25,x31"
0,0.7333333333333333,4.145119415100267,svm,rbf,0.03042873994103723,"x1,x13,x23,x25,x31"
0,0.8333333333333334,2.7750910597756433,svm,rbf,0.10011266754576909,"x1,x13,x23,x25,x31"
0,0.8,3.510394900445132,svm,linear,0.09060007287787819,"x1,x13,x23,x25,x31"
0,0.8666666666666667,2.1721038421490424,svm,sigmoid,0.047775186214189524,"x1,x13,x23,x25,x31"
0,0.7333333333333333,3.488076359598274,ridge,1.0,0.1699238893429622,"x1,x13,x23,x25,x31"
0,0.8,2.79696419805718,svm,rbf,0.2059873361476552,"x1,x13,x23,x25,x31"
